Close,High,Low,Open,Volume
MA,MA,MA,MA,MA
166.17172241210938,170.3058698099041,164.20536056000174,169.47135631355042,5369000
165.43310546875,166.77597864259735,163.68735570652854,166.29637898962045,3396200
170.8909454345703,172.3009695321919,167.11169796944677,167.39946067765473,4784400
168.76150512695312,171.6966522595392,168.0325043870516,171.25541419927157,3781000
170.99644470214844,172.65585521243798,169.87418339961377,170.24827050045866,4323900
172.89566040039062,173.00117290064682,169.6919384998387,170.99645003199774,4828300
178.2384490966797,180.5692967383539,175.64859886874552,178.6029349356055,10133100
178.87147521972656,180.22394969894748,176.43511552137807,177.06819055031795,5785700
180.49256896972656,181.08726797880763,177.55742082833262,178.20966946587666,3593600
181.38458251953125,181.7874444448313,179.97455846287164,180.61722019867545,4077300
182.7562255859375,182.88092616769774,180.34864082107256,181.18313945600698,3396400
